,Date,Temp_Mean,Temp_Min,Temp_Max,Dewpoint_Mean,Dewpoint_Min,Dewpoint_Max,U_Wind_Mean,V_Wind_Mean,Precipitation_Sum,Snowfall_Sum,SnowCover_Mean
471,2024-09-16,7.619009272333333,1.611978149,13.05877075,2.6346361796666664,0.808084106,5.488198853,0.013803482,-0.15618872654166668,0.037622452,2.546e-06,0.010335286458333334
472,2024-09-17,6.844599024416667,-0.173071289,11.83016357,3.1473454793333335,-0.640859985,7.134011841,-0.047540028875,-0.164794087375,0.062349382,9.383e-05,0.021891276041666668
473,2024-09-18,8.097629801750001,-1.204611206,14.65862427,1.6754470825833332,-1.940740967,3.374108887,-0.05904070529166666,-0.34486293787500005,0.014453724999999999,2.7056e-05,0.014322916666666666
474,2024-09-19,10.415408706125,3.567910767,15.75383911,1.6268885295416666,0.011087036,3.489511108,-0.011654535958333332,-0.15643171462500002,0.00586492,1.01e-06,0.00439453125
475,2024-09-20,12.154204305291666,4.974176025,18.01914368,1.0862944285,-0.760351562,4.018441772,-0.133176803625,-0.23948188620833333,0.00229372,0.0,0.0006510416666666666
476,2024-09-21,13.219772592833332,6.373269653,19.15340576,1.4322442373333333,-0.518103027,5.083413696,-0.09876441958333333,-0.3062696456666667,0.00082471,0.0,0.0
477,2024-09-22,14.080012893458333,6.942697144,20.9462677,1.1952332815,-2.151159668,4.965402222,-0.06913693758333334,-0.30966178579166664,4.6609999999999996e-05,0.0,0.0
478,2024-09-23,13.384137089458333,4.670419312,21.03417358,3.4048419952083333,-2.298208618,9.051385498,0.05023829154166667,-0.22392598783333337,0.000248635,0.0,0.0
479,2024-09-24,13.899340566041666,6.350473022,21.14083252,2.1042991638333333,-3.480551147,8.100595093,0.0058110555416666645,-0.2646036149166667,3.1505000000000004e-05,0.0,0.0
480,2024-09-25,12.475849406541668,7.036218262,17.76407776,5.623677825916666,-2.619650269,8.845437622,0.22428003945833333,0.18346134820833335,0.003789191,0.0,0.0
481,2024-09-26,9.702698644166666,6.334359741,13.71036682,7.375160471666667,5.537805176,9.279458618,0.2026513210416667,0.04490800708333334,0.122679821,0.0,0.0
482,2024-09-27,6.806660588541667,4.086907959,9.612451172,5.90510711675,3.674066162,7.571389771,0.042284647625000005,0.16846672699999998,0.443925506,0.019847595,3.7892252604166665
483,2024-09-28,6.3992858887083335,2.196313477,10.17752991,2.9320357005416664,1.020959473,3.88024292,-0.04242515558333334,0.149796605,0.059493704,0.00126221,4.174235026041667
484,2024-09-29,6.63267733225,0.981057739,11.32148132,3.0494857788750003,0.119699097,5.654046631,-0.013739267875,-0.20984717195833333,0.0204985215,5.1915e-06,2.1695963541666665
485,2024-09-30,7.554929352125,0.367227173,12.85198364,1.0653269450416667,-0.35652771,3.309442139,-0.01099141441666666,-0.26233712829166667,0.014967507,5.061e-06,1.00634765625
486,2024-10-01,8.219499842333333,2.964471436,13.26027832,0.46519050599999995,-0.965719604,2.393334961,0.0020325979166666646,-0.15407061570833333,0.00929697,2.16e-07,0.43017578125
487,2024-10-02,7.882023112333333,2.441278076,12.83603821,0.18517583220833334,-2.265142822,2.829995728,0.12419509875000001,-0.13379478458333335,0.011497100000000001,0.0,0.17610677083333334
488,2024-10-03,9.015227890541667,2.387521362,15.04989014,-2.3597670237916666,-3.522177124,1.288201904,-0.013860061374999996,-0.21539433795833332,0.0011858,0.0,0.07145182291666667
489,2024-10-04,7.803474680583334,2.795724487,13.86611328,-1.2765652974166668,-4.732321167,1.16817627,0.0564988455,-0.018638610791666666,0.00408263,0.0,0.0283203125
490,2024-10-05,5.913959121583333,1.363687134,11.82026062,1.2675853729583333,-2.66184082,3.080712891,-0.010317921708333332,-0.07554634420833332,0.033394912,0.0,0.011393229166666666
491,2024-10-06,5.4955771127916675,1.138818359,9.932794189,2.7451816558749997,0.056054688,5.676828003,-0.07824524233333334,-0.15843876199999998,0.013700236,0.0,0.005045572916666667
492,2024-10-07,4.8533944448333335,1.492501831,8.626153564,2.5396279653750002,-0.701986694,6.071359253,-0.25824809083333333,0.08390514058333333,0.11572043,0.043630605,8.813802084166666
493,2024-10-08,0.04565455120833336,-9.161520386,4.156503296,-2.256318791625,-10.42453613,1.029290771,-0.128238029,-0.48374017079166665,0.245681702,0.208558501,95.25122070583335
494,2024-10-09,-2.60412190775,-11.17761841,4.76506958,-6.4050640102916665,-12.80658569,-2.524862671,0.006817499874999998,-0.81267146275,0.026018397000000002,0.010767595,87.39697265875002
495,2024-10-10,-1.593673451458333,-11.86456909,5.664239502,-7.554043197958333,-13.35954895,-4.029577637,0.02967834479166667,-0.7769085566666667,0.003521318,8.126100000000001e-05,71.45874023791667
496,2024-10-11,-1.540531539958333,-9.052893066,6.82479248,-6.775191370416667,-11.96054688,-1.965216064,-0.044570922875,-0.8956317901249999,0.0001590232,1.08546e-05,53.88321940375
497,2024-10-12,0.0421621959166667,-10.43196716,8.96227417,-9.651685460083334,-14.58716431,-4.460180664,-0.028795242250000002,-0.7861150105,3.87e-07,3.91e-07,37.421386721249995
498,2024-10-13,2.0173876445,-5.786108398,9.144326782,-7.181637827625,-11.95522156,-5.072561646,0.13918113708333332,-0.537641882875,0.0029323,0.0,23.59545898791667
499,2024-10-14,1.4252716064583335,-4.55838623,7.066125488,-3.951059722875,-7.765707397,-0.340704346,0.06873194375,-0.6298873822500001,0.00843251,0.000542561,13.990397137499999
500,2024-10-15,3.157807286541667,-4.1918396,9.300119019,-4.351998392833333,-6.744314575,-2.945700073,-0.06857490545833334,-0.5705924034583333,0.0022918,3.54e-05,7.8886718756250005
501,2024-10-16,2.4001302084583336,-2.023184204,8.109567261,-1.3001108805416666,-6.395925903,2.220697021,0.09056218458333333,-0.174970189625,0.027880063,0.008440212400000001,6.360758463541667
502,2024-10-17,1.8400754292916666,-2.815512085,6.308404541,-1.3464600880416666,-3.926245117,0.419976807,0.08616259316666668,-0.22724274791666665,0.038580029,0.017940425,10.141520184166668
503,2024-10-18,2.21787923175,-4.244741821,8.326989746,-3.4414028168333335,-5.975912476,-0.637716675,-0.11233647666666667,-0.5330542722916667,0.004979214,0.001193554,8.136149089791667
504,2024-10-19,3.355749384416667,-3.697454834,10.19320068,-5.904211425833334,-8.370901489,-3.243994141,-0.15213902791666667,-0.5722497304166666,0.000251446,1.15e-06,4.284830729166667
505,2024-10-20,3.6935993194166667,-2.520742798,9.916757202,-4.460601552291666,-8.92947998,-2.633856201,0.04674847920833333,-0.29613685608333334,0.00367192,0.0,2.1385904947916665
506,2024-10-21,3.712101237083333,-1.888327026,9.574777222,-3.217974090708333,-5.909185791,-1.304312134,-0.11812527983333333,-0.373651425125,0.0085512,0.0,1.0332845052083333
507,2024-10-22,2.515382385166667,-4.066473389,8.096154785,-2.3582977295416665,-5.696875,-0.610998535,0.04710578920833333,-0.21438022450000002,0.01036159,0.00016101,0.53173828125
508,2024-10-23,0.31561813349999995,-5.058813477,5.442849731,-0.7118216196666666,-5.855673218,4.029367065,0.001728057958333337,-0.22759958112499998,0.056408734,0.027086015,6.6537272141666675
509,2024-10-24,-0.34951502483333324,-6.864859009,5.951119995,-1.9644423166666665,-8.328970337,2.333703613,0.045427958250000004,-0.5062692561250001,0.010771555,0.004633883,9.877034506458333
510,2024-10-25,-7.224661255,-7.224661255,-7.224661255,-8.735220337,-8.735220337,-8.735220337,-0.076797485,-1.251800537,0.000399,0.000131,7.875
